datetime,humidity,stations
2012-10-25,72.9,"72584523225,KBLU"
2012-10-26,40.6,"72584523225,KBLU"
2012-10-27,46.1,"72584523225,KBLU"
2012-10-28,41.2,"72584523225,KBLU"
2012-10-29,39.2,"72584523225,KBLU"
2012-10-30,40.8,"72584523225,KBLU"
2012-10-31,62.1,"72584523225,KBLU"
2012-11-01,91.9,"72584523225,KBLU"
2012-11-02,65.7,"72584523225,KBLU"
2012-11-03,48.2,"72584523225,KBLU"
2012-11-04,32.1,"72584523225,KBLU"
2012-11-05,31.9,"72584523225,KBLU"
2012-11-06,26.3,"72584523225,KBLU"
2012-11-07,32.3,"72584523225,KBLU"
2012-11-08,78.1,"72584523225,KBLU"
2012-11-09,95.5,"72584523225,KBLU"
2012-11-10,88.7,"72584523225,KBLU"
2012-11-11,56.1,"72584523225,KBLU"
2012-11-12,47.4,"72584523225,KBLU"
2012-11-13,56,"72584523225,KBLU"
2012-11-14,50.4,"72584523225,KBLU"
2012-11-15,26,"72584523225,KBLU"
2012-11-16,81.3,"72584523225,KBLU"
2012-11-17,98.6,"72584523225,KBLU"
2012-11-18,97.4,"72584523225,KBLU"
2012-11-19,92,"72584523225,KBLU"
2012-11-20,94.7,"72584523225,KBLU"
2012-11-21,97.8,"72584523225,KBLU"
2012-11-22,34.2,"72584523225,KBLU"
2012-11-23,24.4,"72584523225,KBLU"
2012-11-24,30,"72584523225,KBLU"
2012-11-25,29.7,"72584523225,KBLU"
2012-11-26,32.1,"72584523225,KBLU"
2012-11-27,36.2,"72584523225,KBLU"
2012-11-28,77.5,"72584523225,KBLU"
2012-11-29,96.1,"72584523225,KBLU"
2012-11-30,99.2,"72584523225,KBLU"
2012-12-01,99.2,"72584523225,KBLU"
2012-12-02,98.2,"72584523225,KBLU"
2012-12-03,87.7,"72584523225,KBLU"
2012-12-04,66.9,"72584523225,KBLU"
2012-12-05,97.8,"72584523225,KBLU"
2012-12-06,80.4,"72584523225,KBLU"
2012-12-07,26.5,"72584523225,KBLU"
2012-12-08,31.9,"72584523225,KBLU"
2012-12-09,40.9,"72584523225,KBLU"
2012-12-10,33.2,"72584523225,KBLU"
2012-12-11,46.9,"72584523225,KBLU"
2012-12-12,96.9,"72584523225,KBLU"
2012-12-13,76.7,"72584523225,KBLU"
2012-12-14,83,"72584523225,KBLU"
2012-12-15,80.9,"72584523225,KBLU"
2012-12-16,96.8,"72584523225,KBLU"
2012-12-17,98.7,"72584523225,KBLU"
2012-12-18,77.5,"72584523225,KBLU"
2012-12-19,37.5,"72584523225,KBLU"
2012-12-20,36.4,"72584523225,KBLU"
2012-12-21,62,"72584523225,KBLU"
2012-12-22,98.4,"72584523225,KBLU"
2012-12-23,99.8,"72584523225,KBLU"
2012-12-24,81.1,"72584523225,KBLU"
2012-12-25,79.7,"72584523225,KBLU"
2012-12-26,97.2,"72584523225,KBLU"
2012-12-27,77.1,"72584523225,KBLU"
2012-12-28,68.8,"72584523225,KBLU"
2012-12-29,71.8,"72584523225,KBLU"
2012-12-30,70.1,"72584523225,KBLU"
2012-12-31,51.3,"72584523225,KBLU"
2013-01-01,48.7,KBLU
2013-01-02,30.3,KBLU
2013-01-03,30.3,KBLU
2013-01-04,26.7,KBLU
2013-01-05,34.7,KBLU
2013-01-06,55.3,KBLU
2013-01-07,37.9,KBLU
2013-01-08,43.6,KBLU
2013-01-09,62,KBLU
2013-01-10,90.4,KBLU
2013-01-11,82.1,KBLU
2013-01-12,45.6,KBLU
2013-01-13,29.6,KBLU
2013-01-14,34.7,KBLU
2013-01-15,36.1,KBLU
2013-01-16,14.9,KBLU
2013-01-17,12.3,KBLU
2013-01-18,15.1,KBLU
2013-01-19,16.9,KBLU
2013-01-20,13.9,KBLU
2013-01-21,16,KBLU
2013-01-22,16.9,KBLU
2013-01-23,35.3,KBLU
2013-01-24,90.6,KBLU
2013-01-25,96.9,KBLU
2013-01-26,97.2,KBLU
2013-01-27,88.1,KBLU
2013-01-28,63.4,KBLU
2013-01-29,57.9,KBLU
2013-01-30,40.6,KBLU
2013-01-31,41.1,KBLU
2013-02-01,40.1,KBLU
2013-02-02,39.5,KBLU
2013-02-03,31.9,KBLU
2013-02-04,29,KBLU
2013-02-05,58.4,KBLU
2013-02-06,45.2,KBLU
2013-02-07,97.1,KBLU
2013-02-08,63.3,KBLU
2013-02-09,41,KBLU
2013-02-10,44.9,KBLU
2013-02-11,37.6,KBLU
2013-02-12,44,KBLU
2013-02-13,36.9,KBLU
2013-02-14,38.1,KBLU
2013-02-15,30.1,KBLU
2013-02-16,31.8,KBLU
2013-02-17,48.9,KBLU
2013-02-18,68,KBLU
2013-02-19,93.8,KBLU
2013-02-20,70.1,KBLU
2013-02-21,56.2,KBLU
2013-02-22,50.7,KBLU
2013-02-23,68.2,KBLU
2013-02-24,28.8,KBLU
2013-02-25,49.6,KBLU
2013-02-26,21.1,KBLU
2013-02-27,26.7,KBLU
2013-02-28,50,KBLU
2013-03-01,51.8,KBLU
2013-03-02,42.9,KBLU
2013-03-03,88.8,KBLU
2013-03-04,72.5,KBLU
2013-03-05,84.7,KBLU
2013-03-06,96.2,KBLU
2013-03-07,81.4,KBLU
2013-03-08,69.3,KBLU
2013-03-09,45.2,KBLU
2013-03-10,32.9,KBLU
2013-03-11,29.9,KBLU
2013-03-12,40.8,KBLU
2013-03-13,38.7,KBLU
2013-03-14,33.2,KBLU
2013-03-15,39.5,KBLU
2013-03-16,34.9,KBLU
2013-03-17,44,KBLU
2013-03-18,36.9,KBLU
2013-03-19,68.3,KBLU
2013-03-20,99.4,KBLU
2013-03-21,84.4,KBLU
2013-03-22,22.2,KBLU
2013-03-23,24.7,KBLU
2013-03-24,43.4,KBLU
2013-03-25,51.7,KBLU
2013-03-26,70.6,KBLU
2013-03-27,75.7,KBLU
2013-03-28,88,KBLU
2013-03-29,54.6,KBLU
2013-03-30,58,KBLU
2013-03-31,90.8,KBLU
2013-04-01,91.5,KBLU
2013-04-02,69.3,KBLU
2013-04-03,62,KBLU
2013-04-04,93.6,KBLU
2013-04-05,84.8,KBLU
2013-04-06,87.3,KBLU
2013-04-07,91,KBLU
2013-04-08,69.3,KBLU
2013-04-09,35.1,KBLU
2013-04-10,37.4,KBLU
2013-04-11,59,KBLU
2013-04-12,36.2,KBLU
2013-04-13,40,KBLU
2013-04-14,41.3,KBLU
2013-04-15,74.8,KBLU
2013-04-16,48.6,KBLU
2013-04-17,31,KBLU
2013-04-18,32.2,KBLU
2013-04-19,41.5,KBLU
2013-04-20,40.7,KBLU
2013-04-21,37.7,KBLU
2013-04-22,30.7,KBLU
2013-04-23,25,KBLU
2013-04-24,18.5,KBLU
2013-04-25,25.1,KBLU
2013-04-26,32.4,KBLU
2013-04-27,27.7,KBLU
2013-04-28,29.1,KBLU
2013-04-29,40.7,KBLU
2013-04-30,35,KBLU
2013-05-01,11.9,KBLU
2013-05-02,19.6,KBLU
2013-05-03,31,KBLU
2013-05-04,29.5,KBLU
2013-05-05,54.9,KBLU
2013-05-06,87.7,KBLU
2013-05-07,92.5,KBLU
2013-05-08,98.4,KBLU
2013-05-09,77.6,KBLU
2013-05-10,55.5,KBLU
2013-05-11,40.4,KBLU
2013-05-12,34.7,KBLU
2013-05-13,27.2,KBLU
2013-05-14,33.6,KBLU
2013-05-15,47.9,KBLU
2013-05-16,75.1,KBLU
2013-05-17,66.4,KBLU
2013-05-18,47.9,KBLU
2013-05-19,43.2,KBLU
2013-05-20,30.1,KBLU
2013-05-21,39.6,KBLU
2013-05-22,51.1,KBLU
2013-05-23,41.6,KBLU
2013-05-24,37.5,KBLU
2013-05-25,44.3,KBLU
2013-05-26,56.8,KBLU
2013-05-27,81.3,KBLU
2013-05-28,86.7,KBLU
2013-05-29,80.3,KBLU
2013-05-30,48.4,KBLU
2013-05-31,30.8,KBLU
2013-06-01,24.3,KBLU
2013-06-02,29.4,KBLU
2013-06-03,32.3,KBLU
2013-06-04,36.5,KBLU
2013-06-05,34.2,KBLU
2013-06-06,30.6,KBLU
2013-06-07,18.2,KBLU
2013-06-08,30.5,KBLU
2013-06-09,39.6,KBLU
2013-06-10,67.7,KBLU
2013-06-11,52.2,KBLU
2013-06-12,45.8,KBLU
2013-06-13,33,KBLU
2013-06-14,33.8,KBLU
2013-06-15,30.9,KBLU
2013-06-16,29.9,KBLU
2013-06-17,38.8,KBLU
2013-06-18,51.6,KBLU
2013-06-19,60,KBLU
2013-06-20,36.6,KBLU
2013-06-21,38.2,KBLU
2013-06-22,32.9,KBLU
2013-06-23,56.4,KBLU
2013-06-24,97.8,KBLU
2013-06-25,99.2,KBLU
2013-06-26,82.3,KBLU
2013-06-27,56.9,KBLU
2013-06-28,37.4,KBLU
2013-06-29,36,KBLU
2013-06-30,35.2,KBLU
2013-07-01,35.5,KBLU
2013-07-02,34.2,KBLU
2013-07-03,42.7,KBLU
2013-07-04,39.1,KBLU
2013-07-05,40.9,KBLU
2013-07-06,31.4,KBLU
2013-07-07,32.1,KBLU
2013-07-08,32.8,KBLU
2013-07-09,21.4,KBLU
2013-07-10,25.8,KBLU
2013-07-11,27.7,KBLU
2013-07-12,27.8,KBLU
2013-07-13,25.2,KBLU
2013-07-14,30.4,KBLU
2013-07-15,31.4,KBLU
2013-07-16,33.7,KBLU
2013-07-17,30.9,KBLU
2013-07-18,28.1,KBLU
2013-07-19,29.2,KBLU
2013-07-20,32,KBLU
2013-07-21,41.1,KBLU
2013-07-22,37.1,KBLU
2013-07-23,38.9,KBLU
2013-07-24,42.9,KBLU
2013-07-25,43,KBLU
2013-07-26,43.8,KBLU
2013-07-27,37.1,KBLU
2013-07-28,37.3,KBLU
2013-07-29,31.9,KBLU
2013-07-30,28.2,KBLU
2013-07-31,30.9,KBLU
2013-08-01,26.5,KBLU
2013-08-02,20.2,KBLU
2013-08-03,27.9,KBLU
2013-08-04,31.7,KBLU
2013-08-05,30.3,KBLU
2013-08-06,27,KBLU
2013-08-07,37.8,KBLU
2013-08-08,42.3,KBLU
2013-08-09,42.9,KBLU
2013-08-10,43.4,KBLU
2013-08-11,35.5,KBLU
2013-08-12,37.1,KBLU
2013-08-13,30.5,KBLU
2013-08-14,26.4,KBLU
2013-08-15,23.6,KBLU
2013-08-16,20.9,KBLU
2013-08-17,23.4,KBLU
2013-08-18,29.4,KBLU
2013-08-19,31.6,KBLU
2013-08-20,37.5,KBLU
2013-08-21,38.8,KBLU
2013-08-22,36,KBLU
2013-08-23,33.9,KBLU
2013-08-24,39.4,KBLU
2013-08-25,52,KBLU
2013-08-26,52.3,KBLU
2013-08-27,38.4,KBLU
2013-08-28,44.9,KBLU
2013-08-29,39.6,KBLU
2013-08-30,29.3,KBLU
2013-08-31,29,KBLU
2013-09-01,42.8,KBLU
2013-09-02,87.1,KBLU
2013-09-03,74.3,KBLU
2013-09-04,62.1,KBLU
2013-09-05,48.5,KBLU
2013-09-06,31.4,KBLU
2013-09-07,34.9,KBLU
2013-09-08,24.4,KBLU
2013-09-09,24.9,KBLU
2013-09-10,26.7,KBLU
2013-09-11,37,KBLU
2013-09-12,42.6,KBLU
2013-09-13,44.1,KBLU
2013-09-14,43.6,KBLU
2013-09-15,35.3,KBLU
2013-09-16,34,KBLU
2013-09-17,50.4,KBLU
2013-09-18,37.4,KBLU
2013-09-19,23.5,KBLU
2013-09-20,35.5,KBLU
2013-09-21,94.4,KBLU
2013-09-22,77.3,KBLU
2013-09-23,54.1,KBLU
2013-09-24,68.6,KBLU
2013-09-25,71.7,KBLU
2013-09-26,48.3,KBLU
2013-09-27,44.7,KBLU
2013-09-28,39.1,KBLU
2013-09-29,56,KBLU
2013-09-30,88.1,KBLU
2013-10-01,67,KBLU
2013-10-02,53.2,KBLU
2013-10-03,35.8,KBLU
2013-10-04,24.3,KBLU
2013-10-05,20.4,KBLU
2013-10-06,18,KBLU
2013-10-07,18.6,KBLU
2013-10-08,28.8,KBLU
2013-10-09,54,KBLU
2013-10-10,58.1,KBLU
2013-10-11,55.9,KBLU
2013-10-12,54.3,KBLU
2013-10-13,55.4,KBLU
2013-10-14,35.5,KBLU
2013-10-15,28.4,KBLU
2013-10-16,27.6,KBLU
2013-10-17,25.9,KBLU
2013-10-18,22.2,KBLU
2013-10-19,23.9,KBLU
2013-10-20,23.2,KBLU
2013-10-21,20.6,KBLU
2013-10-22,13.8,KBLU
2013-10-23,16.6,KBLU
2013-10-24,17.6,KBLU
2013-10-25,17.8,KBLU
2013-10-26,17.2,KBLU
2013-10-27,36.9,KBLU
2013-10-28,96.7,KBLU
2013-10-29,96.9,KBLU
2013-10-30,66.6,KBLU
2013-10-31,37.7,KBLU
2013-11-01,36.5,KBLU
2013-11-02,40.4,KBLU
2013-11-03,63.5,KBLU
2013-11-04,36.1,KBLU
2013-11-05,32.5,KBLU
2013-11-06,40.9,KBLU
2013-11-07,26.8,KBLU
2013-11-08,38.5,KBLU
2013-11-09,37.2,KBLU
2013-11-10,22.7,KBLU
2013-11-11,17.1,KBLU
2013-11-12,26.8,KBLU
2013-11-13,34,KBLU
2013-11-14,40.7,KBLU
2013-11-15,56.2,KBLU
2013-11-16,60.6,KBLU
2013-11-17,55.9,KBLU
2013-11-18,72.8,KBLU
2013-11-19,95.6,KBLU
2013-11-20,98.6,KBLU
2013-11-21,60.9,KBLU
2013-11-22,17.9,KBLU
2013-11-23,21.9,KBLU
2013-11-24,36.4,KBLU
2013-11-25,45.3,KBLU
2013-11-26,40.5,KBLU
2013-11-27,40,KBLU
2013-11-28,45.9,KBLU
2013-11-29,51.9,KBLU
2013-11-30,47.4,KBLU
2013-12-01,39.6,KBLU
2013-12-02,46.7,KBLU
2013-12-03,87.3,KBLU
2013-12-04,56.8,KBLU
2013-12-05,47.5,KBLU
2013-12-06,73.5,KBLU
2013-12-07,88.3,KBLU
2013-12-08,55.2,KBLU
2013-12-09,29.2,KBLU
2013-12-10,24.8,KBLU
2013-12-11,28.8,KBLU
2013-12-12,22.4,KBLU
2013-12-13,28.8,KBLU
2013-12-14,19.3,KBLU
2013-12-15,20.6,KBLU
2013-12-16,15.6,KBLU
2013-12-17,19.8,KBLU
2013-12-18,36.7,KBLU
2013-12-19,56.9,KBLU
2013-12-20,35.2,KBLU
2013-12-21,47.1,KBLU
2013-12-22,40.8,KBLU
2013-12-23,39.3,KBLU
2013-12-24,23.2,KBLU
2013-12-25,16.2,KBLU
2013-12-26,13.7,KBLU
2013-12-27,13.6,KBLU
2013-12-28,20.4,KBLU
2013-12-29,21.6,KBLU
2013-12-30,20.1,KBLU
2013-12-31,22,"72584523225,KBLU"
2014-01-01,34,"72584523225,KBLU"
2014-01-02,36.5,"72584523225,KBLU"
2014-01-03,39.4,"72584523225,KBLU"
2014-01-04,22.1,"72584523225,KBLU"
2014-01-05,18.7,"72584523225,KBLU"
2014-01-06,32.9,"72584523225,KBLU"
2014-01-07,40.9,"72584523225,KBLU"
2014-01-08,73.6,"72584523225,KBLU"
2014-01-09,78.8,"72584523225,KBLU"
2014-01-10,61.5,"72584523225,KBLU"
2014-01-11,80.5,"72584523225,KBLU"
2014-01-12,59.2,"72584523225,KBLU"
2014-01-13,24.9,"72584523225,KBLU"
2014-01-14,13.8,"72584523225,KBLU"
2014-01-15,11.1,"72584523225,KBLU"
2014-01-16,10.8,"72584523225,KBLU"
2014-01-17,17.1,"72584523225,KBLU"
2014-01-18,20.5,"72584523225,KBLU"
2014-01-19,19.1,"72584523225,KBLU"
2014-01-20,16.3,"72584523225,KBLU"
2014-01-21,16.5,"72584523225,KBLU"
2014-01-22,12.4,"72584523225,KBLU"
2014-01-23,28.9,"72584523225,KBLU"
2014-01-24,29.7,"72584523225,KBLU"
2014-01-25,26.2,"72584523225,KBLU"
2014-01-26,26.7,"72584523225,KBLU"
2014-01-27,30.4,"72584523225,KBLU"
2014-01-28,45.8,"72584523225,KBLU"
2014-01-29,87.4,"72584523225,KBLU"
2014-01-30,83.8,"72584523225,KBLU"
2014-01-31,64.8,"72584523225,KBLU"
2014-02-01,49.9,"72584523225,KBLU"
2014-02-02,74.5,"72584523225,KBLU"
2014-02-03,79.7,"72584523225,KBLU"
2014-02-04,67.8,"72584523225,KBLU"
2014-02-05,56.2,"72584523225,KBLU"
2014-02-06,95.6,"72584523225,KBLU"
2014-02-07,93.6,"72584523225,KBLU"
2014-02-08,99.2,"72584523225,KBLU"
2014-02-09,99.8,"72584523225,KBLU"
2014-02-10,88.1,"72584523225,KBLU"
2014-02-11,58.2,"72584523225,KBLU"
2014-02-12,26.9,"72584523225,KBLU"
2014-02-13,78.9,"72584523225,KBLU"
2014-02-14,66.6,"72584523225,KBLU"
2014-02-15,47.8,"72584523225,KBLU"
2014-02-16,77.5,"72584523225,KBLU"
2014-02-17,57.8,"72584523225,KBLU"
2014-02-18,28.9,"72584523225,KBLU"
2014-02-19,79,"72584523225,KBLU"
2014-02-20,35.9,"72584523225,KBLU"
2014-02-21,43.4,"72584523225,KBLU"
2014-02-22,49,"72584523225,KBLU"
2014-02-23,45.5,"72584523225,KBLU"
2014-02-24,34.7,"72584523225,KBLU"
2014-02-25,32.9,"72584523225,KBLU"
2014-02-26,73.8,"72584523225,KBLU"
2014-02-27,87.5,"72584523225,KBLU"
2014-02-28,76.3,"72584523225,KBLU"
2014-03-01,86,"72584523225,KBLU"
2014-03-02,92.1,"72584523225,KBLU"
2014-03-03,93.4,"72584523225,KBLU"
2014-03-04,87.7,"72584523225,KBLU"
2014-03-05,86.4,"72584523225,KBLU"
2014-03-06,85.4,"72584523225,KBLU"
2014-03-07,48.2,"72584523225,KBLU"
2014-03-08,31.6,"72584523225,KBLU"
2014-03-09,40,"72584523225,KBLU"
2014-03-10,70,"72584523225,KBLU"
2014-03-11,27.8,"72584523225,KBLU"
2014-03-12,25.1,"72584523225,KBLU"
2014-03-13,23.9,"72584523225,KBLU"
2014-03-14,27.5,"72584523225,KBLU"
2014-03-15,31.8,"72584523225,KBLU"
2014-03-16,28.4,"72584523225,KBLU"
2014-03-17,45.2,"72584523225,KBLU"
2014-03-18,23.3,"72584523225,KBLU"
2014-03-19,38,"72584523225,KBLU"
2014-03-20,38.4,"72584523225,KBLU"
2014-03-21,37.7,"72584523225,KBLU"
2014-03-22,29.1,"72584523225,KBLU"
2014-03-23,35.2,"72584523225,KBLU"
2014-03-24,22.2,"72584523225,KBLU"
2014-03-25,55.5,"72584523225,KBLU"
2014-03-26,92.4,"72584523225,KBLU"
2014-03-27,94,"72584523225,KBLU"
2014-03-28,90.6,"72584523225,KBLU"
2014-03-29,93.7,"72584523225,KBLU"
2014-03-30,88.4,"72584523225,KBLU"
2014-03-31,91.2,"72584523225,KBLU"
2014-04-01,90.8,"72584523225,KBLU"
2014-04-02,79.6,"72584523225,KBLU"
2014-04-03,69.2,"72584523225,KBLU"
2014-04-04,79,"72584523225,KBLU"
2014-04-05,56.2,"72584523225,KBLU"
2014-04-06,40.7,"72584523225,KBLU"
2014-04-07,31.3,"72584523225,KBLU"
2014-04-08,31.7,"72584523225,KBLU"
2014-04-09,41.9,"72584523225,KBLU"
2014-04-10,36.3,"72584523225,KBLU"
2014-04-11,33.8,"72584523225,KBLU"
2014-04-12,40.5,"72584523225,KBLU"
2014-04-13,25.5,"72584523225,KBLU"
2014-04-14,25.4,"72584523225,KBLU"
2014-04-15,41.3,"72584523225,KBLU"
2014-04-16,41.4,"72584523225,KBLU"
2014-04-17,46,"72584523225,KBLU"
2014-04-18,55.4,"72584523225,KBLU"
2014-04-19,49.1,"72584523225,KBLU"
2014-04-20,24.2,"72584523225,KBLU"
2014-04-21,40.5,"72584523225,KBLU"
2014-04-22,68.1,"72584523225,KBLU"
2014-04-23,57.3,"72584523225,KBLU"
2014-04-24,49.9,"72584523225,KBLU"
2014-04-25,91.3,"72584523225,KBLU"
2014-04-26,82,"72584523225,KBLU"
2014-04-27,75.2,"72584523225,KBLU"
2014-04-28,48.9,"72584523225,KBLU"
2014-04-29,22,"72584523225,KBLU"
2014-04-30,14.6,"72584523225,KBLU"
2014-05-01,17.1,"72584523225,KBLU"
2014-05-02,23.2,"72584523225,KBLU"
2014-05-03,35.6,"72584523225,KBLU"
2014-05-04,55.2,"72584523225,KBLU"
2014-05-05,66.9,"72584523225,KBLU"
2014-05-06,65.6,"72584523225,KBLU"
2014-05-07,53.7,"72584523225,KBLU"
2014-05-08,69,"72584523225,KBLU"
2014-05-09,77.9,"72584523225,KBLU"
2014-05-10,67.9,"72584523225,KBLU"
2014-05-11,31.1,"72584523225,KBLU"
2014-05-12,23.8,"72584523225,KBLU"
2014-05-13,19.8,"72584523225,KBLU"
2014-05-14,16.6,"72584523225,KBLU"
2014-05-15,23,"72584523225,KBLU"
2014-05-16,18,"72584523225,KBLU"
2014-05-17,21.5,"72584523225,KBLU"
2014-05-18,57.4,"72584523225,KBLU"
2014-05-19,59.5,"72584523225,KBLU"
2014-05-20,83.1,"72584523225,KBLU"
2014-05-21,62,"72584523225,KBLU"
2014-05-22,44.4,"72584523225,KBLU"
2014-05-23,33.4,"72584523225,KBLU"
2014-05-24,46.6,"72584523225,KBLU"
2014-05-25,33.1,"72584523225,KBLU"
2014-05-26,32.4,"72584523225,KBLU"
2014-05-27,22.8,"72584523225,KBLU"
2014-05-28,27.7,"72584523225,KBLU"
2014-05-29,22.2,"72584523225,KBLU"
2014-05-30,27.5,"72584523225,KBLU"
2014-05-31,22.7,"72584523225,KBLU"
2014-06-01,14.4,"72584523225,KBLU"
2014-06-02,28.1,"72584523225,KBLU"
2014-06-03,32.6,"72584523225,KBLU"
2014-06-04,28.3,"72584523225,KBLU"
2014-06-05,27.9,"72584523225,KBLU"
2014-06-06,38.1,"72584523225,KBLU"
2014-06-07,23,"72584523225,KBLU"
2014-06-08,21.6,"72584523225,KBLU"
2014-06-09,21.6,"72584523225,KBLU"
2014-06-10,17.9,"72584523225,KBLU"
2014-06-11,29.1,"72584523225,KBLU"
2014-06-12,30.7,"72584523225,KBLU"
2014-06-13,23,"72584523225,KBLU"
2014-06-14,34.4,"72584523225,KBLU"
2014-06-15,31.1,"72584523225,KBLU"
2014-06-16,44,"72584523225,KBLU"
2014-06-17,35.1,"72584523225,KBLU"
2014-06-18,25.1,"72584523225,KBLU"
2014-06-19,14.8,"72584523225,KBLU"
2014-06-20,20,"72584523225,KBLU"
2014-06-21,21.7,"72584523225,KBLU"
2014-06-22,18.9,"72584523225,KBLU"
2014-06-23,21.3,"72584523225,KBLU"
2014-06-24,30.3,"72584523225,KBLU"
2014-06-25,49.6,"72584523225,KBLU"
2014-06-26,62.9,"72584523225,KBLU"
2014-06-27,48.8,"72584523225,KBLU"
2014-06-28,33.7,"72584523225,KBLU"
2014-06-29,18,"72584523225,KBLU"
2014-06-30,25.9,"72584523225,KBLU"
2014-07-01,29.7,"72584523225,KBLU"
2014-07-02,27.1,"72584523225,KBLU"
2014-07-03,25.8,"72584523225,KBLU"
2014-07-04,25.2,"72584523225,KBLU"
2014-07-05,22.9,"72584523225,KBLU"
2014-07-06,20.3,"72584523225,KBLU"
2014-07-07,22.6,"72584523225,KBLU"
2014-07-08,32.3,"72584523225,KBLU"
2014-07-09,27.4,"72584523225,KBLU"
2014-07-10,31.7,"72584523225,KBLU"
2014-07-11,38.8,"72584523225,KBLU"
2014-07-12,33.2,"72584523225,KBLU"
2014-07-13,32.4,"72584523225,KBLU"
2014-07-14,20.3,"72584523225,KBLU"
2014-07-15,24.2,"72584523225,KBLU"
2014-07-16,40.6,"72584523225,KBLU"
2014-07-17,54.9,"72584523225,KBLU"
2014-07-18,58.1,"72584523225,KBLU"
2014-07-19,45.8,"72584523225,KBLU"
2014-07-20,53.8,"72584523225,KBLU"
2014-07-21,61.2,"72584523225,KBLU"
2014-07-22,55.7,"72584523225,KBLU"
2014-07-23,52.1,"72584523225,KBLU"
2014-07-24,28.8,"72584523225,KBLU"
2014-07-25,28.8,"72584523225,KBLU"
2014-07-26,21.5,"72584523225,KBLU"
2014-07-27,21,"72584523225,KBLU"
2014-07-28,22.2,"72584523225,KBLU"
2014-07-29,24,"72584523225,KBLU"
2014-07-30,27.9,"72584523225,KBLU"
2014-07-31,27.6,"72584523225,KBLU"
2014-08-01,19,"72584523225,KBLU"
2014-08-02,19.2,"72584523225,KBLU"
2014-08-03,26.2,"72584523225,KBLU"
2014-08-04,54.9,"72584523225,KBLU"
2014-08-05,79.2,"72584523225,KBLU"
2014-08-06,64.8,"72584523225,KBLU"
2014-08-07,49.1,"72584523225,KBLU"
2014-08-08,41.3,"72584523225,KBLU"
2014-08-09,25,"72584523225,KBLU"
2014-08-10,29.7,"72584523225,KBLU"
2014-08-11,29.6,"72584523225,KBLU"
2014-08-12,42.4,"72584523225,KBLU"
2014-08-13,47.2,"72584523225,KBLU"
2014-08-14,51.5,"72584523225,KBLU"
2014-08-15,40,"72584523225,KBLU"
2014-08-16,29.9,"72584523225,KBLU"
2014-08-17,23.6,"72584523225,KBLU"
2014-08-18,19.6,"72584523225,KBLU"
2014-08-19,27,"72584523225,KBLU"
2014-08-20,36.4,"72584523225,KBLU"
2014-08-21,37.8,"72584523225,KBLU"
2014-08-22,36.5,"72584523225,KBLU"
2014-08-23,39.7,"72584523225,KBLU"
2014-08-24,32.9,"72584523225,KBLU"
2014-08-25,46.7,"72584523225,KBLU"
2014-08-26,36.8,"72584523225,KBLU"
2014-08-27,35.2,"72584523225,KBLU"
2014-08-28,34.4,"72584523225,KBLU"
2014-08-29,30.9,"72584523225,KBLU"
2014-08-30,25.7,"72584523225,KBLU"
2014-08-31,25.2,"72584523225,KBLU"
2014-09-01,24.3,"72584523225,KBLU"
2014-09-02,26.5,"72584523225,KBLU"
2014-09-03,24.8,"72584523225,KBLU"
2014-09-04,17.7,"72584523225,KBLU"
2014-09-05,20.8,"72584523225,KBLU"
2014-09-06,27.8,"72584523225,KBLU"
2014-09-07,24.5,"72584523225,KBLU"
2014-09-08,19.5,"72584523225,KBLU"
2014-09-09,16.5,"72584523225,KBLU"
2014-09-10,17.9,"72584523225,KBLU"
2014-09-11,15.8,"72584523225,KBLU"
2014-09-12,18.1,"72584523225,KBLU"
2014-09-13,20.7,"72584523225,KBLU"
2014-09-14,21,"72584523225,KBLU"
2014-09-15,29,"72584523225,KBLU"
2014-09-16,28.9,"72584523225,KBLU"
2014-09-17,29.3,"72584523225,KBLU"
2014-09-18,72.2,"72584523225,KBLU"
2014-09-19,41.2,"72584523225,KBLU"
2014-09-20,33.9,"72584523225,KBLU"
2014-09-21,46.7,"72584523225,KBLU"
2014-09-22,40.8,"72584523225,KBLU"
2014-09-23,44.6,"72584523225,KBLU"
2014-09-24,50.9,"72584523225,KBLU"
2014-09-25,84,"72584523225,KBLU"
2014-09-26,58.8,"72584523225,KBLU"
2014-09-27,79.1,"72584523225,KBLU"
2014-09-28,77,"72584523225,KBLU"
2014-09-29,58.9,"72584523225,KBLU"
2014-09-30,63.7,"72584523225,KBLU"
2014-10-01,25.7,"72584523225,KBLU"
2014-10-02,17.3,"72584523225,KBLU"
2014-10-03,15.9,"72584523225,KBLU"
2014-10-04,15.2,"72584523225,KBLU"
2014-10-05,13.8,"72584523225,KBLU"
2014-10-06,15.1,"72584523225,KBLU"
2014-10-07,21,"72584523225,KBLU"
2014-10-08,19.1,"72584523225,KBLU"
2014-10-09,26.3,"72584523225,KBLU"
2014-10-10,30,"72584523225,KBLU"
2014-10-11,27.8,"72584523225,KBLU"
2014-10-12,12,"72584523225,KBLU"
2014-10-13,21.3,"72584523225,KBLU"
2014-10-14,44.2,"72584523225,KBLU"
2014-10-15,90.4,"72584523225,KBLU"
2014-10-16,74.9,"72584523225,KBLU"
2014-10-17,74.2,"72584523225,KBLU"
2014-10-18,52.2,"72584523225,KBLU"
2014-10-19,42.6,"72584523225,KBLU"
